-2.015599999999999881e+01;1.275769999999999982e+02;4.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00;4.813317900000000122e+02;3.155478469999999902e+01;-8.584474575000000129e+01;-1.057808215000000018e+01;-1.233591288999999946e+01;2.959053541000000109e+01;-1.851329886999999985e+01;-1.801769476000000125e+01;3.686692634999999996e+00;8.590237251999999657e+00;6.308071530000000315e+00;1.574289660000000035e+00;-3.096441925999999789e+00;3.767764337999999924e+01;3.167207715000000007e+03;2.546708731000000171e+03;8.823075936000000183e+02;9.068538670000000366e+02;5.659422131000000036e+02;5.076670277000000056e+02;3.592090913999999771e+02;3.726345719000000258e+02;2.993818064000000163e+02;1.454343960999999865e+02;3.646102025999999796e+02
-2.138700000000000045e+01;1.239609999999999985e+02;4.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;1.698477100000000064e+02;3.022114613000000105e+01;-2.113260744999999829e+01;-2.533669483999999983e+01;2.726171490000000119e+01;3.215215759000000162e+01;1.661349427000000034e+01;6.741753582000000300e+00;-2.346098854000000067e+00;3.366213467000000126e+00;1.606213036999999844e+01;1.216160460000000054e-01;1.163548997000000007e+01;1.892980814999999950e+01;2.127375531000000137e+03;2.242592819999999847e+03;3.359411947000000055e+03;6.555358410999999705e+02;2.037691373000000112e+03;7.821490248999999721e+02;8.048493396999999732e+02;3.741732043999999746e+02;5.749167473999999629e+02;5.885416559999999890e+02;3.276932209999999941e+02
-1.674699999999999989e+01;1.509590000000000032e+02;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;3.150362799999999766e+02;3.445128067000000271e+01;-6.817529244000000688e+01;9.097401680999999130e+00;6.249546217999999875e+00;2.021605039999999909e-01;-5.608268908000000330e+00;2.060533781999999903e+01;7.599839496000000416e+00;-8.725468907999999857e+00;6.186142860000000132e-01;-1.116367227000000018e+00;3.821518487000000075e+00;6.240886928999999839e+01;3.718771428000000014e+03;6.747978575000000092e+03;1.966830995999999914e+03;1.149225206000000071e+03;1.072057864999999993e+03;6.272248197999999775e+02;7.290937638999999990e+02;6.040303907999999637e+02;5.919885541999999532e+02;2.982851152999999726e+02;3.596473530999999753e+02
-1.476200000000000045e+01;1.314230000000000018e+02;4.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;3.128681199999999762e+02;3.658530329999999964e+01;-2.758290991000000147e+01;5.186383183000000230e+01;9.405691691999999549e+00;1.192194394000000024e+01;3.284984999999999988e-02;-1.349181882000000066e+01;1.766166166000000093e+00;-1.075054453999999993e+01;-3.820400400000000252e-01;1.080778779000000078e+00;5.994694689999999770e-01;5.870253965999999934e+01;3.613809055000000171e+03;6.575841688999999860e+03;1.864480099000000109e+03;1.645123634999999922e+03;9.959543337000000065e+02;8.775948828000000503e+02;5.084206386999999836e+02;4.439721840000000270e+02;3.570776857999999834e+02;3.355324661000000219e+02;2.455776899999999898e+02
-5.586999999999999744e+00;1.200439999999999969e+02;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;2.155881200000000035e+02;4.958127496000000178e+01;-6.835849389999999470e-01;1.698276707999999857e+01;-1.064042906999999971e+01;2.899026269999999794e+00;-1.154931874000000036e+01;5.117155867000000136e+00;2.772329250000000189e-01;1.866122591999999969e+00;5.948931699999999712e-01;-2.238809106999999798e+00;9.086460595000000140e+00;2.290975209000000135e+01;1.301051756999999952e+03;1.038274362999999994e+03;7.579123454000000493e+02;5.975077281000000085e+02;4.638509563000000071e+02;3.645042935000000170e+02;3.416022467000000233e+02;3.231470558999999980e+02;2.314412878999999919e+02;1.509264482000000100e+02;1.760077468000000067e+02
-9.233999999999999986e+00;8.790500000000000114e+01;3.000000000000000000e+00;1.000000000000000000e+01;1.000000000000000000e+00;4.778836299999999824e+02;4.610391895000000062e+01;-2.129128223000000020e+01;-3.250074219000000042e+00;-1.316040527000000004e+01;-1.334848144999999953e+01;-2.761986815999999934e+01;3.319658202999999919e+00;9.618818359999999901e-01;9.669455078000000370e+00;1.912767577999999968e+00;1.862424805000000072e+00;7.961296875000000384e+00;1.888652215000000112e+01;9.828477152000000387e+02;3.653611157999999932e+02;4.052257422999999790e+02;3.187115716999999790e+02;3.169186705000000188e+02;2.012200704999999914e+02;1.711260087999999939e+02;1.363883436000000131e+02;1.131633755000000008e+02;9.500774404999999945e+01;1.420560490000000016e+02
-1.005100000000000016e+01;8.701800000000000068e+01;4.000000000000000000e+00;1.100000000000000000e+01;0.000000000000000000e+00;1.711799499999999910e+02;4.335801359999999960e+01;1.094984054000000029e+01;-9.965506798999999916e+00;-1.562495674000000001e+00;1.739710382999999894e+01;8.063348577999999378e+00;-9.137991346999999820e+00;-8.051866501999999315e+00;-1.213486031999999959e+01;4.404995055999999742e+00;-5.561244746999999933e+00;-1.602096415000000107e+00;2.404386446999999905e+01;2.140056947999999920e+03;2.124696276000000125e+03;1.889530567999999903e+03;1.474353456999999935e+03;9.675163609999999608e+02;7.602113935999999512e+02;8.345884635999999546e+02;9.700098437000000331e+02;5.269361543999999640e+02;3.922949133000000188e+02;2.932143874999999866e+02
-9.705999999999999517e+00;1.388379999999999939e+02;4.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.217530199999999923e+02;4.361837463999999898e+01;-1.658011515999999830e+01;8.934581633000000522e+00;-4.264182216000000025e+00;-9.167534984999999637e+00;-7.256032069999999834e+00;8.648441691000000375e+00;2.800335276999999845e+00;7.879491254000000389e+00;7.060383382000000374e+00;-5.465620990999999762e+00;-2.336478134000000040e+00;2.338962722999999855e+01;7.899945073999999750e+02;1.884194852000000083e+03;1.614680924000000005e+03;5.405899531999999681e+02;8.716210084000000506e+02;4.183592600999999718e+02;2.732477827000000161e+02;1.874848905999999999e+02;2.176955431000000090e+02;2.716322063999999727e+02;2.674992338000000132e+02
-1.136700000000000088e+01;1.668609999999999900e+02;4.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;2.527864899999999864e+02;4.092737489000000295e+01;3.613027115999999950e+01;-1.577726024000000038e+01;-2.945740672999999976e+00;1.325513648999999994e+01;7.964884439999999621e+00;1.002223840000000088e+00;-6.357261149999999805e-01;7.460054594999999900e+00;5.263382166000000417e+00;-4.400381256000000185e+00;2.015463147999999816e+00;5.188482677999999737e+01;1.922012797999999975e+03;2.247304450999999972e+03;2.003444330000000036e+03;1.469755650999999943e+03;1.422937678999999889e+03;8.914427279999999882e+02;6.999030569000000241e+02;4.552911750000000097e+02;3.870324539000000073e+02;4.616209824000000026e+02;2.988601941000000011e+02
-1.488499999999999979e+01;1.830459999999999923e+02;5.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.532044400000000053e+02;3.952050618999999898e+01;9.839036081999999794e+00;-4.343798247000000146e+01;-2.513510721999999831e+01;-1.222316185999999938e+01;-1.900624227000000133e+01;-5.734876288999999794e+00;1.083892164999999963e+01;-5.518518557000000158e+00;3.870560825000000094e+00;6.040051549999999603e-01;2.011689175000000063e+01;1.449436971000000085e+01;1.441535343999999895e+03;2.758604459000000134e+03;9.792178138000000445e+02;8.962263415999999552e+02;3.500652918000000113e+02;1.238471109999999953e+03;3.477488890999999853e+02;1.438298074999999926e+03;3.324607505000000174e+02;9.714599092999999641e+01;5.412018927999999960e+02
-8.964999999999999858e+00;1.162049999999999983e+02;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;3.011652599999999893e+02;4.366411999999999694e+01;3.119495547000000002e+01;5.467764755000000321e+01;2.307836830000000106e+01;-3.759381132000000125e+00;1.352698112999999980e+00;1.705458868000000017e+00;8.810967547000000621e+00;-1.155521659999999962e+01;-2.172676980999999952e+00;2.042460376999999827e+00;-7.978470942999999593e+00;3.649077662999999916e+01;1.714538688000000093e+03;1.614885811999999987e+03;1.182120034000000032e+03;1.328531510000000026e+03;8.508813870999999835e+02;6.923407656000000543e+02;4.512495046000000229e+02;2.538871244999999988e+02;3.178165212000000110e+02;2.848138984999999934e+02;2.483717038000000059e+02
-6.626000000000000334e+00;1.943259999999999934e+02;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.106999500000000012e+02;4.590013058000000257e+01;1.864420164999999940e+01;1.771170247999999958e+01;-5.264740495999999936e+00;4.384538842999999630e+00;-1.546447273000000067e+01;-7.913952066000000229e+00;-1.991419835000000083e+00;5.611013222999999606e+00;-6.449074380000000550e-01;1.641887603000000029e+00;1.261196529000000055e+01;4.247576696000000140e+01;2.579695873000000120e+03;2.017427885000000060e+03;1.240810729999999921e+03;1.048246785000000045e+03;5.616408380999999963e+02;4.690817364999999768e+02;3.515038599000000090e+02;4.551999159999999733e+02;2.832254386999999838e+02;1.990403703000000064e+02;2.281185695000000067e+02
-8.420999999999999375e+00;1.201209999999999951e+02;3.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00;2.286493399999999951e+02;4.429069571000000138e+01;1.688567082000000052e+00;-3.016989212000000009e+01;-2.395868464999999858e+01;1.643617011999999988e+01;-2.231051452000000168e+01;-7.179723375000000019e+00;-6.949821576999999806e+00;-6.361167358000000327e+00;-2.803370677999999838e+00;-2.266301520999999930e+00;3.544461963999999909e+00;3.997162085000000076e+01;1.374147347000000082e+03;1.521665054000000055e+03;9.444174516000000494e+02;6.758410517999999456e+02;4.328166401999999948e+02;4.645234275000000252e+02;3.644199504000000047e+02;2.986765495000000215e+02;1.945384262999999976e+02;1.984163934000000040e+02;3.128149655999999936e+02
-1.294599999999999973e+01;1.469490000000000123e+02;4.000000000000000000e+00;8.000000000000000000e+00;1.000000000000000000e+00;1.546444400000000030e+02;4.039696041999999920e+01;-5.997142479999999942e+00;1.133856939000000068e+02;1.538131397999999983e+01;-3.594322690999999992e+01;3.335137202999999939e+00;-3.351119788999999827e+01;-5.073862797000000313e+00;9.145329819999999943e-01;-8.929221635999999407e+00;6.105894458999999941e+00;1.274730607000000049e+01;3.548942988000000298e+01;5.690296486000000186e+03;3.776039561000000049e+03;1.572145807000000104e+03;9.192655475999999908e+02;6.080087948999999981e+02;9.540546772999999803e+02;5.306453678999999966e+02;5.159520912000000408e+02;2.397469413999999972e+02;2.525077770999999984e+02;5.228789706000000024e+02
-1.038000000000000078e+01;1.739550000000000125e+02;4.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;3.559179100000000062e+02;4.000318277000000222e+01;-1.571306114999999970e+01;-2.976602362999999940e+01;3.559556637000000023e+00;-1.455251772000000088e+01;2.049200799999999906e-02;4.268283529999999715e+00;-4.961491312999999792e+00;4.577173732000000328e+00;4.613111883000000191e+00;3.973780399999999879e-01;1.025881862000000089e+00;4.923484224999999981e+01;2.775243371000000025e+03;2.225341350000000148e+03;1.273831863000000112e+03;5.435524102000000539e+02;1.301999612000000070e+03;7.389999543000000131e+02;5.068292763000000036e+02;2.594250127999999904e+02;4.709883806999999933e+02;2.423776230999999939e+02;3.132712318999999752e+02
-2.190099999999999980e+01;6.595499999999999829e+01;1.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;2.712028099999999995e+02;2.770971875000000040e+01;-1.110703184000000050e+02;-5.967891016000000093e+01;-4.511912499999999682e+01;4.691631641000000030e+01;-2.375051562999999888e+01;-2.477660351999999833e+01;5.023173828000000007e+00;-4.883087890999999736e+00;-3.285468750000000160e+00;-7.855820310000000140e-01;9.458886720000000414e-01;7.099612199999999973e+01;5.369437240999999631e+03;2.931690926000000218e+03;1.748697137999999995e+03;1.684129836000000068e+03;6.275685774999999467e+02;1.165477990000000091e+03;5.909964171999999962e+02;5.763691143999999440e+02;4.480552021999999965e+02;3.251026600999999800e+02;4.046758123999999839e+02
-1.370100000000000051e+01;1.043139999999999930e+02;3.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;4.193954600000000141e+02;3.831463177999999914e+01;2.738127103000000062e+01;-1.489897818999999934e+01;-6.201821183999999931e+00;-4.264641121999999562e+00;-7.145233022000000211e+00;-3.879152647999999814e+00;7.107971339999999749e+00;6.791728971999999587e+00;8.518986292999999321e+00;-4.492956386000000357e+00;-4.193221180000000214e-01;3.633964619999999712e+01;1.574214463999999907e+03;1.912312398999999914e+03;1.278963737999999921e+03;6.608439631999999619e+02;9.115863143000000264e+02;4.241041554999999903e+02;3.009734672000000160e+02;2.153595318000000134e+02;2.091394354999999905e+02;2.108053367999999921e+02;3.056194970000000239e+02
-1.438100000000000023e+01;1.140649999999999977e+02;4.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+00;4.097562800000000038e+02;3.332810558999999984e+01;-8.359628483999999560e+01;-4.588578023000000172e+01;2.402154696000000200e+00;-1.034217864000000020e+01;-6.081533455999999838e+00;-1.841804799999999936e-02;-1.409645180999999958e+01;-5.151325967000000006e+00;-4.902168201000000280e+00;6.633035604999999890e+00;1.817582566000000011e+00;4.006349645000000237e+01;2.302519231000000218e+03;2.601005595999999969e+03;1.504167963000000100e+03;6.674679919000000154e+02;1.173974713000000065e+03;4.812453338000000258e+02;4.579477008999999725e+02;4.017667885000000183e+02;3.571335616000000073e+02;2.272385441000000128e+02;3.025346447000000012e+02
-1.675300000000000011e+01;8.632299999999999329e+01;7.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;2.024746499999999969e+02;3.438904761999999948e+01;-6.564887924999999314e+01;-7.390753401000000622e+01;-3.680765645999999691e+01;2.844094558000000106e+01;-1.567794557999999938e+01;-2.617074149999999833e+01;-5.813940475999999968e+00;-1.018302720999999966e+00;-1.140960884000000064e+00;-1.959115650000000097e-01;-7.659062924999999744e+00;3.581437607000000156e+01;4.361367753000000448e+03;1.763278283000000101e+03;1.924353024000000005e+03;1.662083562999999913e+03;8.472556680999999799e+02;8.412558143999999629e+02;4.728036172999999849e+02;4.132524915999999848e+02;4.031200063000000000e+02;2.974884215999999810e+02;4.900360001999999895e+02
-1.136700000000000088e+01;9.729200000000000159e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.404338300000000004e+02;4.340020307999999716e+01;-1.972967999999999833e+01;6.348235692000000085e+01;-9.400553849999999656e-01;1.112592307999999974e+01;-5.365295384999999584e+00;-3.934109845999999777e+01;-1.524808922999999972e+01;3.559258153999999763e+01;2.435695384999999824e+00;4.857464614999999597e+00;2.070656307999999868e+01;4.071450982000000351e+01;1.420397177999999940e+03;2.306860791000000063e+03;1.068937723000000005e+03;9.006879768000000013e+02;5.657321269000000257e+02;1.363097224999999980e+03;2.905545162000000232e+02;4.205673768999999993e+02;1.671291753000000142e+02;1.433478614999999934e+02;3.165958679999999958e+02
-1.016799999999999926e+01;1.201419999999999959e+02;4.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.970411799999999971e+02;4.312160047999999790e+01;5.775270813000000203e+01;-1.788630622000000159e+01;-7.862437799000000282e+00;-4.099862439999999708e+01;3.238047846999999813e+00;1.414406698999999934e+00;1.036061961999999959e+01;-2.701943780000000128e+00;3.000113636000000028e+00;1.312381578999999965e+00;5.050612440000000092e+00;3.366236138000000011e+01;2.287550051000000167e+03;3.047352362000000085e+03;1.527936065999999983e+03;9.143335028999999849e+02;1.114037201999999979e+03;8.062791289000000461e+02;5.237241983000000118e+02;3.338864666000000057e+02;3.951679303000000232e+02;3.333191626999999926e+02;3.514894843999999807e+02
-1.435399999999999920e+01;1.119710000000000036e+02;4.000000000000000000e+00;1.100000000000000000e+01;0.000000000000000000e+00;1.580664899999999875e+02;3.837746088000000100e+01;2.123433569999999904e+01;-1.949442104999999970e+01;3.330596016999999964e+00;2.734826457999999860e+01;6.151499289000000203e+00;1.225806543000000026e+01;5.634729730000000103e+00;-1.405542531999999945e+01;-3.367871977000000072e+00;-1.521472119000000056e+01;-2.368337696000000037e+01;2.491337775999999948e+01;2.206577925999999934e+03;2.927803590999999869e+03;3.299263234999999895e+03;1.655760582000000113e+03;1.569399623000000020e+03;1.053613276000000042e+03;7.177344745000000330e+02;7.235320920000000342e+02;6.225006213000000344e+02;3.848712173000000121e+02;2.776056444999999826e+02
-8.035000000000000142e+00;1.019210000000000065e+02;3.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00;2.012468900000000076e+02;4.339980896000000143e+01;-3.137411198999999939e+01;-1.330241370000000067e+01;-4.123205534000000227e+00;1.855793544000000139e+01;7.182960473999999707e+00;-1.626371672999999873e+01;1.524957839000000037e+00;6.877869565000000129e+00;3.704523056999999842e+00;-6.877627140999999611e+00;8.935770750000000540e-01;3.884822418000000255e+01;2.886284943999999996e+03;2.417426321999999800e+03;3.254063418000000183e+03;1.492194576000000097e+03;2.124973286999999800e+03;9.226661692999999786e+02;1.111641096000000061e+03;5.196782428999999865e+02;4.884784860999999978e+02;5.764262827999999672e+02;3.751366626000000224e+02
-5.556000000000000050e+00;9.423799999999999955e+01;4.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;2.034934199999999862e+02;4.748459882000000221e+01;1.427138348000000079e+01;-2.251491887999999975e+01;-1.624831563000000045e+01;1.888231267999999829e+01;-1.425586872999999954e+01;-9.016007374999999158e+00;-7.609911499999999496e-01;-3.456912979000000163e+00;-1.307964600000000033e-02;-1.560243363000000105e+00;3.613643069999999957e-01;5.263249349000000166e+01;1.887590206000000080e+03;1.405330553999999893e+03;1.374536301999999978e+03;7.164906972999999653e+02;7.790336774999999534e+02;7.635888341999999511e+02;5.106060848000000192e+02;3.450467952999999852e+02;3.983972696999999812e+02;3.102371013000000062e+02;3.333434631999999738e+02
-4.019000000000000128e+00;1.309060000000000059e+02;3.000000000000000000e+00;7.000000000000000000e+00;1.000000000000000000e+00;4.294003599999999778e+02;4.873623058999999813e+01;7.988454041999999333e+01;-1.095562804000000057e+01;2.484948228000000015e+01;2.462410314999999983e+01;-3.267060175000000299e+01;1.041882874999999942e+01;1.373879091999999957e+01;1.328353644000000067e+01;9.510437674000000285e+00;6.226210274999999683e+00;5.907802867000000013e+00;2.657497203999999869e+01;1.519241702999999916e+03;2.952723148000000037e+03;1.239296767999999929e+03;7.493723856999999953e+02;8.434318554999999833e+02;5.831727736999999934e+02;3.175892920000000004e+02;3.943950553999999897e+02;1.555479556999999886e+02;2.108006817000000126e+02;1.972273433999999952e+02
-8.403999999999999915e+00;1.320300000000000011e+02;1.000000000000000000e+00;8.000000000000000000e+00;1.000000000000000000e+00;1.512485299999999881e+02;4.559622422000000341e+01;2.743580524000000054e+01;5.129011128999999869e+01;1.281891161999999973e+01;-4.409404745999999875e+01;2.293844190000000083e+01;4.907086740000000114e-01;1.097577577999999932e+01;1.578397217999999924e+01;9.537942716999999959e+00;-9.834682488000000333e+00;8.595572831000000136e+00;2.959514861999999980e+01;1.026392518000000109e+03;1.858510354999999890e+03;2.312550448999999844e+03;3.283372921000000133e+02;1.389881313999999975e+03;6.116275765000000320e+02;2.976578643999999940e+02;1.412780718999999863e+02;2.393739926000000082e+02;4.868287960000000112e+02;1.832080293999999867e+02
-1.065499999999999936e+01;8.203799999999999670e+01;4.000000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;6.305171000000000276e+02;4.193494847000000192e+01;4.246494724000000076e+01;-2.340202473000000083e+01;6.677044106000000312e+00;1.316452267000000020e+01;-1.500341962000000073e+01;-4.968777410999999589e+00;-3.674298020999999803e+00;1.796710180999999906e+01;7.204093570000000391e+00;1.744671475999999943e+00;2.198241550000000100e+00;1.823373047000000113e+01;1.271206351999999924e+03;2.648908577000000150e+03;1.645864851999999928e+03;9.893258831000000555e+02;1.130420436999999993e+03;7.813750108000000409e+02;3.931075212000000079e+02;3.410823998000000188e+02;2.889016664999999762e+02;3.521347589000000085e+02;3.082277131000000168e+02
-8.433999999999999275e+00;6.952500000000000568e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.124762799999999743e+02;4.164406644999999685e+01;2.788239789000000002e+01;3.659755266999999979e+00;1.100299189999999960e+01;6.763232577000000134e+00;-4.786807130999999771e+00;2.042988654999999820e+00;4.178520258999999903e+00;-3.756764181999999952e+00;9.551431117999999998e+00;-6.467935981000000112e+00;-1.598806158999999916e+01;4.247759205999999921e+01;5.687715205999999853e+03;2.912298401000000013e+03;2.863443630000000212e+03;1.562316913000000113e+03;1.434834605000000010e+03;8.071027841999999737e+02;9.561737250999999560e+02;6.542591899000000240e+02;6.227423972000000276e+02;3.625523832999999740e+02;5.563064470000000483e+02
-6.985000000000000320e+00;6.634300000000000352e+01;4.000000000000000000e+00;1.100000000000000000e+01;1.000000000000000000e+00;2.646721999999999753e+02;4.229425209000000052e+01;-4.032155913999999797e+01;-5.406715054000000009e+01;-1.322625090000000014e+01;2.086823894999999851e+01;-6.685572281999999866e+00;-1.310892115000000047e+01;-1.999761768000000117e+01;4.725258065000000229e+00;-1.496591994999999997e+01;1.398005973999999929e+00;3.269364396999999922e+00;3.987861716999999828e+01;3.466882751999999982e+03;2.885026405999999952e+03;3.119707272000000103e+03;8.619336103000000548e+02;1.280921509999999898e+03;8.968011330000000498e+02;1.014635274999999979e+03;3.846832868999999846e+02;5.529195673000000397e+02;4.053806784000000221e+02;3.341255502000000206e+02
-9.022999999999999687e+00;1.067129999999999939e+02;1.000000000000000000e+00;8.000000000000000000e+00;1.000000000000000000e+00;1.322052600000000098e+02;3.863193190999999871e+01;6.775195524999999463e+01;-5.450679377000000159e+01;2.832900777999999953e+00;-1.480051946000000029e+01;-2.159618092999999917e+01;3.707480350000000158e+01;6.691077821000000370e+00;-1.286149222000000059e+01;1.370484435999999917e+00;-2.211799610999999999e+00;9.909922179000000497e+00;2.854702685000000173e+01;3.375628376000000117e+03;2.379909153999999944e+03;2.757140163000000030e+03;8.709367588999999725e+02;9.661264813999999888e+02;5.341067053000000442e+02;4.459658456000000228e+02;4.556852117999999905e+02;3.014069132999999852e+02;2.275459089000000006e+02;4.099139885000000163e+02
-1.488599999999999923e+01;1.374300000000000068e+02;4.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00;2.366950600000000122e+02;3.482673419000000337e+01;-6.848627283000000432e+01;-6.693890163999999743e+01;-1.692047541000000166e+01;9.506542154999999994e+00;-1.542125293000000008e+00;-1.009755151999999967e+01;1.372482400000000005e-02;3.035003512999999931e+00;1.927539813000000102e+00;-3.221517564000000000e+00;2.436358309999999971e-01;4.329363568000000129e+01;2.141701148999999987e+03;2.527299003999999968e+03;3.727828528999999889e+03;1.536807904999999892e+03;1.635678891000000021e+03;6.544408484000000499e+02;6.724011779999999590e+02;3.022998853999999938e+02;4.008376726999999846e+02;5.395800454000000173e+02;3.808838491000000204e+02
-1.091499999999999915e+01;1.372470000000000141e+02;3.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00;2.419195499999999868e+02;4.177778939000000236e+01;-7.113225539000000097e+00;-5.314572305000000085e+01;-1.991109949999999884e+01;3.171747180999999927e+01;8.298737148000000730e+00;-1.837201823999999917e+01;1.520355721000000049e+00;-1.289860365000000009e+01;7.731014925000000204e+00;-8.392395521999999275e+00;2.394202321999999938e+00;2.041973172999999875e+01;1.997989714000000049e+03;2.457760084000000006e+03;2.136854089999999815e+03;1.343506525999999894e+03;1.476030017999999927e+03;6.630421661999999969e+02;9.431733645000000479e+02;9.076371788999999808e+02;7.297794155999999930e+02;5.131070174999999836e+02;2.641860497000000123e+02
-1.646199999999999974e+01;1.210699999999999932e+02;4.000000000000000000e+00;8.000000000000000000e+00;0.000000000000000000e+00;2.846297500000000014e+02;3.174209245000000124e+01;-5.467159244999999856e+01;-6.104027546999999743e+01;1.613959622999999866e+01;-6.350878301999999920e+00;-7.250367920000000410e-01;-1.040377357999999974e+00;-1.983334810999999931e+01;-4.018125472000000364e+00;-9.728113200000000627e-02;4.303789623000000120e+00;1.776154717000000050e+00;5.533140562999999901e+01;3.740054807999999866e+03;2.751459922000000006e+03;2.248320855999999822e+03;1.109069271999999955e+03;1.990909908999999971e+03;8.421293204999999489e+02;7.226265061999999944e+02;4.012651829999999791e+02;4.883877193000000148e+02;3.376377127999999743e+02;4.519479438999999843e+02
-2.572999999999999954e+00;1.072270000000000039e+02;4.000000000000000000e+00;6.000000000000000000e+00;1.000000000000000000e+00;2.506966899999999896e+02;4.850763966000000238e+01;5.294920759000000032e+01;1.349145232000000050e+01;1.604760338000000175e+01;3.114624469999999756e-01;-8.182164557000000116e+00;1.468004473000000054e+01;-1.521366245000000061e+00;-7.622092827000000348e+00;1.831511391999999905e+00;1.830498734000000072e+00;1.579542615999999988e+01;2.826697279000000051e+01;2.119463533999999981e+03;2.319620522000000165e+03;2.394586064999999962e+03;1.068100169999999935e+03;1.305797413000000006e+03;8.597510131000000229e+02;9.211559125999999651e+02;5.876839985999999953e+02;5.056866031000000135e+02;3.608523875000000203e+02;1.962763828999999873e+02
-1.255300000000000082e+01;1.223820000000000050e+02;4.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00;2.652468900000000076e+02;3.822179057000000313e+01;-5.763793758999999994e+01;-2.012402773999999894e+01;-6.239955616999999677e+00;1.914229819999999904e+01;-1.008596254999999964e+01;4.768793300000000179e-02;-1.063559500999999941e+01;-1.952404993000000033e+00;-7.907719833999999892e+00;-6.938654650000000146e-01;6.872174756999999801e+00;6.936402970999999695e+01;4.952818051000000196e+03;1.482343440999999984e+03;2.452301758999999947e+03;1.055439192999999932e+03;1.173401697000000013e+03;9.857039439000000129e+02;9.783456032000000278e+02;4.448301356000000055e+02;4.827464484999999854e+02;3.667145606000000271e+02;3.479467139999999858e+02
-7.432999999999999829e+00;1.001340000000000003e+02;4.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+00;3.111962800000000016e+02;4.817185649000000325e+01;3.996481092999999873e+01;5.982979954000000333e+01;1.513636674000000015e+00;-1.279223234999999903e+00;-1.717394304999999832e+01;-1.354995899999999942e+01;-2.858518222999999914e+00;6.254900911000000008e+00;1.098973804000000110e+00;2.394107061999999786e+00;1.420159225999999997e+01;1.885620787999999948e+01;2.429068857000000207e+03;2.944626108999999815e+03;8.331285427999999911e+02;4.987504387000000179e+02;2.864364102999999773e+02;3.683854536000000053e+02;2.808732001999999852e+02;2.101103171999999972e+02;1.855603949000000057e+02;9.534944950999999946e+01;3.245040094999999951e+02
-4.844000000000000306e+00;1.069290000000000020e+02;4.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+00;1.943766899999999964e+02;4.577104211000000333e+01;5.289246526000000159e+01;2.558367894999999947e+01;1.435993578999999976e+01;1.394962946999999964e+01;-1.150168421000000052e+00;3.691764211000000184e+00;-3.180361052999999938e+00;-2.135560841999999937e+01;2.971400000000000041e+00;2.098516841999999993e+00;1.035852629999999969e-01;3.793159149000000241e+01;2.271138300999999956e+03;2.598550944999999956e+03;2.934847681000000193e+03;1.875498333000000002e+03;1.417382861999999932e+03;7.688227249000000256e+02;1.177731896999999890e+03;1.006137750999999980e+03;6.366193726000000197e+02;4.393801374000000237e+02;2.349796699999999987e+02
-1.083999999999999986e+01;8.208499999999999375e+01;7.000000000000000000e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.854950599999999952e+02;4.302922183999999817e+01;4.779868373000000048e+01;-2.249171786000000139e+01;8.595358360000000530e-01;-2.998473378999999994e+01;-3.275197952000000079e+00;3.913906142999999815e+01;-5.892093287999999873e+00;-1.968501592999999872e+01;7.290398179999999506e-01;-8.768967008000000618e+00;-9.922695107999999209e+00;3.485540395000000302e+01;1.077047839000000067e+03;2.254185284000000138e+03;1.308054734999999937e+03;9.771638731000000462e+02;1.197673847999999907e+03;6.363533627000000479e+02;4.834693780999999717e+02;8.303520886999999675e+02;3.964243170999999961e+02;2.751385063000000173e+02;1.103583305000000109e+03
